,word,count,tf,filename,document_count,idf,tf-idf
3542,aanvullen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3543,letter,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3544,fresh,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3545,actie,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3546,seren,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3547,correcte,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3548,sante,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3549,doelgroepspecifieke,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3550,promotieperiodes,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3551,zintrainers,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3552,frituurvet,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3553,liggende,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3554,innovatiesnelheid,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3555,aanbie,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3556,bezocht,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3557,vertegen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3558,vloeiende,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3559,trekt,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3560,wagens,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3561,sluiting,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3562,verbete,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3563,arbeidsvoor,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3564,respectvolle,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3565,geconcretiseerd,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3566,smal,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3567,afreken,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3568,blijvende,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3569,eigenvermogensinstrumenten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3570,wanbetaling,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3571,uitgebrachte,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3572,herbenoemd,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3573,oeso,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3574,ontplooiingsmogelijkheden,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3575,geopende,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3576,telefonisch,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3577,landenrapport,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3578,ondersteuning,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3579,streekproduc,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3580,veen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3581,colofon,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3582,geaardheid,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3583,verbruikt,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3584,growth,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3585,gefactureerde,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3586,time,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3587,klantbehoefte,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3588,oci,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3589,gemoeid,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3590,wageningen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3591,multistake,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3592,sponsorprojecten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3593,vervan,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3594,boekhoudkundige,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3595,vetgehalte,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3596,eenvoudiger,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3597,uitvraag,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3598,agendapunten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3599,veroorzaakte,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3600,pricingmethodiek,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3601,noodzaak,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3602,gevoegd,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3603,hoofdstaat,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3604,ra,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3605,bijhouden,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3606,ingestroomde,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3607,procesmanagement,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3608,nemingen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3609,ga,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3610,gestopt,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3611,trage,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3612,maxxam,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3613,iri,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3614,waardever,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3615,verenigbaar,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3616,ingeleend,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3617,marktinformatie,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3618,presteren,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3619,eis,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3620,iscrepancies,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3621,jaarverslaggeving,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3622,inwerktrajecten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3623,valreep,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3624,vestigen,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3625,man,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3626,cialiseerde,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3627,corrigeren,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3628,samengestelde,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3629,beschermingsconstructies,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3630,zuivel,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3631,renteloos,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3632,overwogen,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3633,afkoop,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3634,belgisch,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3635,jected,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3636,zonne,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3637,bezorgklan,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3638,samenleven,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3639,ongescheiden,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3640,wezenlijk,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3641,kernactiviteit,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3642,nissen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3643,samengewerkt,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3644,beerten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3645,produ,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3646,intelligente,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3647,behoeft,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3648,afgewikkeld,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3649,vleesassortiment,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3650,adres,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3651,verwerkingsroute,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3652,langlopend,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3653,regelinstallaties,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3654,werknemersbestand,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3655,typische,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3656,tests,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3657,vetten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3658,carrire,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3659,gerenomeerde,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3660,productiebedrijf,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3661,structuurvennootschap,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3662,weeknummering,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3663,enorme,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3664,waarderingsmethodiek,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3665,afvalverwerker,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3666,werksfeer,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3667,gekapt,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3668,aandeeln,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3669,ecls,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3670,teitsmanagementsysteem,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3671,moeilijk,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3672,swaps,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3673,verwach,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3674,geharmoniseerd,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3675,koersrisico,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3676,warmtepompen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3677,gedegen,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3678,bereidingstijd,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3679,omzetaan,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3680,statement,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3681,aanwezigheids,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3682,middelloonregeling,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3683,berekeningen,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3684,rieel,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3685,aangevangen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3686,countrybycountry,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3687,brabantse,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3688,correlatie,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3689,goedmarkt,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3690,inslaat,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3691,marketingcampagne,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3692,afvalbeheersbijdrage,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3693,sponsorbeleid,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3694,promoot,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3695,opgeleid,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3696,versnelde,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3697,versterkt,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3698,klantvragen,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3699,beschermings,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3700,certifice,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3701,transfor,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3702,gilze,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3703,afwezigheid,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3704,oud,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3705,woord,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3706,doorgaan,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3707,servicemarkt,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3708,bed,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3709,bestrijden,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3710,voren,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3711,neigt,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3712,brutomarge,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3713,emaakt,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3714,acquisitiekandidaten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3715,vertegenwoordigde,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3716,arbeidspopulatie,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3717,positionering,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3718,goederenke,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3719,deposito,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3720,ling,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3721,diersoorten,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3722,kwamen,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3723,acqui,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3724,rekenregels,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3725,jaareindecontrole,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3726,eenkomsten,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3727,leiderschapsprogramma,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3728,vermogenskostenvoet,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3729,driejarige,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3730,operational,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3731,lef,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3732,waartoe,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3733,kwantitatief,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3734,house,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3735,voortbrenging,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3736,achterban,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3737,winning,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3738,afwegingen,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3739,bate,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3740,meegeconsolideerd,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3741,moeder,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3742,koersverloop,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3743,liliane,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
3744,vice,1,3.02929326588107e-05,2018_Sligro.csv,4,0.22314355131420976,6.759672573209227e-06
3745,uitdagende,1,3.02929326588107e-05,2018_Sligro.csv,3,0.5108256237659907,1.547440622113813e-05
3746,perfect,1,3.02929326588107e-05,2018_Sligro.csv,2,0.9162907318741551,2.7757133436556152e-05
3747,klantenevents,1,3.02929326588107e-05,2018_Sligro.csv,1,1.6094379124341003,4.875459429990307e-05
